"acceptedTaxonID","division","class","order","family","genus","specificEpithet","infraspecificEpithet","scientificName","taxonRank"
"NEONDREX25002","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Denticula","tenuis",NA,"Denticula tenuis Kützing","species"
"NEONDREX64003","Chrysophyta","Bacillariophyceae","Centrales","Stephanodiscaceae","Stephanodiscus","parvus",NA,"Stephanodiscus parvus Stoermer et Håkansson","species"
"NEONDREX2508001","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Platessa","conspicua",NA,"Platessa conspicua (Mayer) Lange-Bertalot","species"
"NEONDREX175005","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Staurosirella","pinnata",NA,"Staurosirella pinnata (Ehrenberg) Williams et Round","species"
"NEONDREX125002","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Karayevia","laterostrata",NA,"Karayevia laterostrata (Hustedt) Bukhtiyarova","species"
"NEONDREX46324","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","cincta",NA,"Navicula cincta (Ehrenberg) Ralfs","species"
"NEONDREX103171","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","viridiformis",NA,"Pinnularia viridiformis Krammer","species"
"NEONDREX37517","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","calcifugum",NA,"Gomphonema calcifugum Lange-Bertalot et Reichardt","species"
"NEONDREX47500","Chrysophyta","Bacillariophyceae","Pennales","Neidiaceae","Neidium","sp.",NA,"Neidium sp.","genus"
"NEONDREX186001","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Psammothidium","bioretii",NA,"Psammothidium bioretii (Germain) Bukhtiyarova et Round","species"
"NEONDREX20019","Chrysophyta","Bacillariophyceae","Centrales","Stephanodiscaceae","Cyclotella","rossii",NA,"Cyclotella rossii Håkansson","species"
"NEONDREX46538","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","perminuta",NA,"Navicula perminuta Grunow","species"
"NEONDREX37311","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","parvulius",NA,"Gomphonema parvulius (Lange-Bertalot et Reichardt) Lange-Bertalot et Reichardt","species"
"NEONDREX44421","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","ivaloensis",NA,"Pinnularia ivaloensis Krammer","species"
"NEONDREX249001","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","trophicatrix",NA,"Navicula trophicatrix Lange-Bertalot","species"
"NEONDREX8998003","Chrysophyta","Bacillariophyceae","Pennales","Neidiaceae","Neidiopsis","sp.",NA,"Neidiopsis sp.","genus"
"NEONDREX12013","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Caloneis","tenuis",NA,"Caloneis tenuis (Gregory) Krammer","species"
"NEONDREX186011","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Psammothidium","chlidanos",NA,"Psammothidium chlidanos (Hohn et Hellerman) Lange-Bertalot","species"
"NEONDREX199008","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Kobayasiella","parasubtilissima",NA,"Kobayasiella parasubtilissima (Kobayasi et Nagumo) Lange-Bertalot","species"
"NEONDREX155017","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Planothidium","frequentissimum",NA,"Planothidium frequentissimum (Lange-Bertalot) Lange-Bertalot","species"
"NEONDREX110049","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Encyonema","paucistriatum",NA,"Encyonema paucistriatum (Cleve-Euler) Mann","species"
"NEONDREX110017","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Encyonema","latens",NA,"Encyonema latens (Krasske) Mann","species"
"NEONDREX1236","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","sinistra",NA,"Pinnularia sinistra Krammer","species"
"NEONDREX23068","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Cymbella","tumida",NA,"Cymbella tumida (Brébisson ex Kützing) Van Heurck","species"
"NEONDREX52068","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","sudetica",NA,"Pinnularia sudetica (Hilse) Peragallo","species"
"NEONDREX7075","Chrysophyta","Bacillariophyceae","Pennales","Catenulaceae","Amphora","copulata",NA,"Amphora copulata (Kützing) Schoeman et Archibald","species"
"NEONDREX46749","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","cryptotenelloides",NA,"Navicula cryptotenelloides Lange-Bertalot","species"
"NEONDREX175001","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Staurosirella","leptostauron",NA,"Staurosirella leptostauron (Ehrenberg) Williams et Round","species"
"NEONDREX37306","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","distans",NA,"Gomphonema distans (Cleve-Euler) Lange-Bertalot et Reichardt","species"
"NEONDREX47001","Chrysophyta","Bacillariophyceae","Pennales","Neidiaceae","Neidium","affine",NA,"Neidium affine (Ehrenberg) Pfitzer","species"
"NEONDREX46056","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","radiosa",NA,"Navicula radiosa Kützing","species"
"NEONDREX62078","Chrysophyta","Bacillariophyceae","Pennales","Stauroneidaceae","Stauroneis","subgracilis",NA,"Stauroneis subgracilis Lange-Bertalot et Krammer","species"
"NEONDREX190006","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Cymbopleura","stauroneiformis",NA,"Cymbopleura stauroneiformis (Lagerstedt) Krammer","species"
"NEONDREX33466","Chrysophyta","Bacillariophyceae","Pennales","Eunotiaceae","Eunotia","botuliformis",NA,"Eunotia botuliformis Nörpel-Schempp et Lange-Bertalot","species"
"NEONDREX103172","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","crucifera",NA,"Pinnularia crucifera Cleve-Euler","species"
"NEONDREX401000","Chlorophyta","Chlorophyceae","Chaetophorales","Chaetophoraceae","Gongrosira","sp.",NA,"Gongrosira sp.","genus"
"NEONDREX103173","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","anglica",NA,"Pinnularia anglica Krammer","species"
"NEONDREX46084","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","tridentula",NA,"Navicula tridentula Krasske","species"
"NEONDREX16031","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Cocconeis","pseudolineata",NA,"Cocconeis pseudolineata (Geitler) Lange-Bertalot","species"
"NEONDREX819001","Cyanophyta","Myxophyceae","Chroococcales","Chamaesiphonaceae","Chamaesiphon","incrustans",NA,"Chamaesiphon incrustans Grunow","species"
"NEONDREX33019","Chrysophyta","Bacillariophyceae","Pennales","Eunotiaceae","Eunotia","flexuosa",NA,"Eunotia flexuosa (Brébisson ex Kutzing) Kützing","species"
"NEONDREX110045","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Encyonema","neogracile",NA,"Encyonema neogracile Krammer","species"
"NEONDREX170135","Chrysophyta","Bacillariophyceae","Pennales","Sellaphoraceae","Sellaphora","nigri",NA,"Sellaphora nigri (De Notaris) Wetzel et Ector","species"
"NEONDREX37002","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","affine",NA,"Gomphonema affine Kützing","species"
"NEONDREX170066","Chrysophyta","Bacillariophyceae","Pennales","Sellaphoraceae","Sellaphora","pulchra",NA,"Sellaphora pulchra Enache et Potapova","species"
"NEONDREX197001","Chrysophyta","Bacillariophyceae","Pennales","Diadesmidaceae","Diadesmis","confervacea",NA,"Diadesmis confervacea Kützing","species"
"NEONDREX37096","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","pumilum",NA,"Gomphonema pumilum (Grunow) Reichardt et Lange-Bertalot","species"
"NEONDREX200002","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Tabularia","fasciculata",NA,"Tabularia fasciculata (Agardh) Williams et Round","species"
"NEONDREX37065","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","olivaceum",NA,"Gomphonema olivaceum (Lyngbye) Kützing","species"
"NEONDREX37317","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","innocens",NA,"Gomphonema innocens Reichardt","species"
"NEONDREX46150","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","vulpina",NA,"Navicula vulpina Kützing","species"
"NEONDREX155007","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Planothidium","chilense",NA,"Planothidium chilense (Hustedt) Lange-Bertalot","species"
"NAVAGR","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","agrestis",NA,"Navicula agrestis Hustedt","species"
"NEONDREX46616","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","germainii",NA,"Navicula germainii Wallace","species"
"NEONDREX57002","Chrysophyta","Bacillariophyceae","Pennales","Rhoicospheniaceae","Rhoicosphenia","abbreviata",NA,"Rhoicosphenia abbreviata (Agardh) Lange-Bertalot","species"
"NEONDREX34082","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Fragilaria","vaucheriae","var. capitellata","Fragilaria vaucheriae var. capitellata (Grunow) Ross","variety"
"NEONDREX34244","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Fragilaria","recapitellata",NA,"Fragilaria recapitellata Lange-Bertalot et Metzeltin","species"
"NEONDREX110018","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Encyonema","auerswaldii",NA,"Encyonema auerswaldii Rabenhorst","species"
"NEONDREX25008","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Denticula","kuetzingii",NA,"Denticula kuetzingii Grunow","species"
"NEONDREX37125","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","angustum",NA,"Gomphonema angustum Agardh","species"
"NEONDREX199001","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Kobayasiella","subtilissima",NA,"Kobayasiella subtilissima (Cleve) Lange-Bertalot","species"
"NEONDREX189002","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Rossithidium","linearis",NA,"Rossithidium linearis (Smith) Round et Bukhtiyarova","species"
"NEONDREX8942001","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Eolimna","minima",NA,"Eolimna minima (Grunow) Lange-Bertalot","species"
"NEONDREX48399","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Nitzschia","pseudofonticola",NA,"Nitzschia pseudofonticola Hustedt","species"
"NEONDREX37007","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","gracile",NA,"Gomphonema gracile Ehrenberg","species"
"NEONDREX1028","Chrysophyta","Bacillariophyceae","Pennales","Achnanthidiaceae","Achnanthidium","semiapertum",NA,"Achnanthidium semiapertum (Guermeur) Andresen, Stoermer et Kreis","species"
"NEONDREX203002","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Encyonopsis","microcephala",NA,"Encyonopsis microcephala (Grunow) Krammer","species"
"NEONDREX33012","Chrysophyta","Bacillariophyceae","Pennales","Eunotiaceae","Eunotia","diodon",NA,"Eunotia diodon Ehrenberg","species"
"NEONDREX25004","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Denticula","subtilis",NA,"Denticula subtilis Grunow","species"
"NEONDREX16019","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Cocconeis","neodiminuta",NA,"Cocconeis neodiminuta Krammer","species"
"NEONDREX35018","Chrysophyta","Bacillariophyceae","Pennales","Amphipleuraceae","Frustulia","rhomboides","f. undulata","Frustulia rhomboides f. undulata Hustedt","form"
"NEONDREX67013","Chrysophyta","Bacillariophyceae","Pennales","Tabellariaceae","Tabellaria","ventricosa",NA,"Tabellaria ventricosa Kützing","species"
"NEONDREX210009","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Geissleria","schoenfeldii",NA,"Geissleria schoenfeldii (Hustedt) Lange-Bertalot et Metzeltin","species"
"NEONDREX175006","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Staurosirella","pinnata","var. intercedens","Staurosirella pinnata var. intercedens (Grunow) Hamilton","variety"
"NEONDREX48225","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Nitzschia","sociabilis",NA,"Nitzschia sociabilis Hustedt","species"
"NEONDREX37070","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","apuncto",NA,"Gomphonema apuncto Wallace","species"
"NEONDREX34118","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Fragilaria","gracillima",NA,"Fragilaria gracillima Mayer","species"
"NEONDREX1038","Chrysophyta","Bacillariophyceae","Pennales","Achnanthidiaceae","Achnanthidium","deflexum",NA,"Achnanthidium deflexum (Reimer) Kingston","species"
"NEONDREX16005","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Cocconeis","placentula","var. euglypta","Cocconeis placentula var. euglypta (Ehrenberg) Grunow","variety"
"NEONDREX194026","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Placoneis","subplacentula",NA,"Placoneis subplacentula (Hustedt) Cox","species"
"NEONDREX62015","Chrysophyta","Bacillariophyceae","Pennales","Stauroneidaceae","Stauroneis","phoenicenteron",NA,"Stauroneis phoenicenteron (Nitzsch) Ehrenberg","species"
"NEONDREX67002","Chrysophyta","Bacillariophyceae","Pennales","Tabellariaceae","Tabellaria","fenestrata",NA,"Tabellaria fenestrata (Lyngbye) Kützing","species"
"NEONDREX932002","Cyanophyta","Myxophyceae","Oscillatoriales","Borziaceae","Komvophoron","sp.",NA,"Komvophoron sp.","genus"
"NEONDREX27003","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Diatoma","hyemalis",NA,"Diatoma hyemalis (Lyngbye) Heiberg","species"
"NEONDREX67020","Chrysophyta","Bacillariophyceae","Pennales","Tabellariaceae","Tabellaria","sp.",NA,"Tabellaria sp.","genus"
"NEONDREX37030","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","intricatum",NA,"Gomphonema intricatum Kützing","species"
"NEONDREX48417","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Nitzschia","archibaldii",NA,"Nitzschia archibaldii Lange-Bertalot","species"
"NEONDREX48340","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Nitzschia","incognita",NA,"Nitzschia incognita Legler et Krasske","species"
"NEONDREX211003","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Mayamaea","atomus",NA,"Mayamaea atomus (Kützing) Lange-Bertalot","species"
"NEONDREX1012","Chrysophyta","Bacillariophyceae","Pennales","Achnanthidiaceae","Achnanthidium","altergracillima",NA,"Achnanthidium altergracillima (Lange-Bertalot) Round et Bukhtiyarova","species"
"NEONDREX110015","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Encyonema","tenuissimum",NA,"Encyonema tenuissimum (Hustedt) Mann","species"
"NEONDREX210001","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Geissleria","acceptata",NA,"Geissleria acceptata (Hustedt) Lange-Bertalot et Metzeltin","species"
"NEONDREX203001","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Encyonopsis","cesatii",NA,"Encyonopsis cesatii (Rabenhorst) Krammer","species"
"NEONDREX23814","Chrysophyta","Bacillariophyceae","Pennales","Cymbellaceae","Cymbella","subturgidula",NA,"Cymbella subturgidula Krammer","species"
"NEONDREX35025","Chrysophyta","Bacillariophyceae","Pennales","Amphipleuraceae","Frustulia","saxonica",NA,"Frustulia saxonica Rabenhorst","species"
"NEONDREX52033","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","intermedia",NA,"Pinnularia intermedia (Lagerstedt) Cleve","species"
"NEONDREX33026","Chrysophyta","Bacillariophyceae","Pennales","Eunotiaceae","Eunotia","incisa",NA,"Eunotia incisa Smith ex Gregory","species"
"NEONDREX1024","Chrysophyta","Bacillariophyceae","Pennales","Achnanthidiaceae","Achnanthidium","exiguum",NA,"Achnanthidium exiguum (Grunow) Czarnecki","species"
"NEONDREX130006","Chrysophyta","Bacillariophyceae","Pennales","Diadesmidaceae","Luticola","goeppertiana",NA,"Luticola goeppertiana (Bleisch) Mann","species"
"NEONDREX69001","Chrysophyta","Bacillariophyceae","Pennales","Diatomaceae","Thalassionema","nitzschioides",NA,"Thalassionema nitzschioides (Grunow) Van Heurck","species"
"NEONDREX48156","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Nitzschia","liebethruthii",NA,"Nitzschia liebethruthii Rabenhorst","species"
"NEONDREX16011","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Cocconeis","pediculus",NA,"Cocconeis pediculus Ehrenberg","species"
"NEONDREX76001","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Bacillaria","paradoxa",NA,"Bacillaria paradoxa Gmelin","species"
"NEONDREX48198","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Nitzschia","communis",NA,"Nitzschia communis Rabenhorst","species"
"AUDHER","Rhodophyta","Florideophyceae","Acrochaetiaceae","Acrochaetiaceae","Audouinella","hermannii",NA,"Audouinella hermannii (Roth) Duby","species"
"NAVICULASPP","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","spp.",NA,"Navicula spp.","genus"
"MAYAMAEASP","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Mayamaea","sp.",NA,"Mayamaea sp.","genus"
"NEONDREX36024","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphoneis","sp.",NA,"Gomphoneis sp.","genus"
"NEONDREX186038","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Psammothidium","daonense",NA,"Psammothidium daonense Lange-Bertalot emended Lange Bertalot","species"
"NITZSCHIASPP","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Nitzschia","spp.",NA,"Nitzschia spp.","genus"
"GOMPHONEMASPP","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","spp.",NA,"Gomphonema spp.","genus"
"NEONDREX197022","Chrysophyta","Bacillariophyceae","Pennales","Diadesmidaceae","Diadesmis","sp.",NA,"Diadesmis sp.","genus"
"PSEUDOSTAUGSPP","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Pseudostaurosira","spp.",NA,"Pseudostaurosira spp.","genus"
"NEONDREX210023","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Geissleria","sp.",NA,"Geissleria sp.","genus"
"GOMMIC","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","micropus","var. aequale","Gomphonema micropus var. aequale (Gregory) E. Reichardt","variety"
"EUNOTIASPP","Chrysophyta","Bacillariophyceae","Pennales","Eunotiaceae","Eunotia","spp.",NA,"Eunotia spp.","genus"
"NEONDREX186030","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Psammothidium","sp.",NA,"Psammothidium sp.","genus"
"PSAMMOTHIDIUMSPP","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Psammothidium","spp.",NA,"Psammothidium spp.","genus"
"NEONDREX212027","Chrysophyta","Bacillariophyceae","Pennales",NA,"Chamaepinnularia","sp.",NA,"Chamaepinnularia sp.","genus"
"STIGEOCLONIUMSPP","Chlorophyta","Chlorophyceae","Chaetophorales","Chaetophoraceae","Stigeoclonium","spp.",NA,"Stigeoclonium spp.","genus"
"NEONDREX53012","Chrysophyta","Bacillariophyceae","Pennales","Surirellaceae","Surirella","sp.",NA,"Surirella sp.","genus"
"NEONDREX52250","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","perirrorata",NA,"Pinnularia perirrorata Krammer","species"
"NEONDREX37399","Chrysophyta","Bacillariophyceae","Pennales","Gomphonemataceae","Gomphonema","duplipunctatum",NA,"Gomphonema duplipunctatum Lange-Bertalot et Reichardt","species"
"NEONDREX92037","Chrysophyta","Bacillariophyceae","Pennales",NA,"Nupela","elegantula",NA,"Nupela elegantula Potapova","species"
"NEONDREX9193018","Chrysophyta",NA,NA,"Diadesmidaceae","Humidophila","contenta",NA,"Humidophila contenta (Grunow) Lowe, Kociolek, Johansen, Van de Vijver, Lange-Bertalot et Kopalová","species"
"NEONDREX59001","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Simonsenia","delognei",NA,"Simonsenia delognei (Grunow) Lange-Bertalot","species"
"PINDIV","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","divergentissima","var. minor","Pinnularia divergentissima var. minor Krammer","variety"
"PINBUL","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","bullacostae",NA,"Pinnularia bullacostae Krammer & Lange-Bertalot","species"
"PINNULARIASPP","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Pinnularia","spp.",NA,"Pinnularia spp.","genus"
"EUNMON","Chrysophyta","Bacillariophyceae","Pennales","Eunotiaceae","Eunotia","monnieri",NA,"Eunotia monnieri Lange-Bertalot & Tagliaventi","species"
"NEONDREX186017","Chrysophyta","Bacillariophyceae","Pennales","Achnanthaceae","Psammothidium","scoticum",NA,"Psammothidium scoticum (Flower et Jones) Bukhtiyarova et Round","species"
"NEONDREX31001","Chrysophyta","Bacillariophyceae","Pennales","Entomoneidaceae","Entomoneis","paludosa",NA,"Entomoneis paludosa (Smith) Reimer","species"
"NEONDREX93181","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Navicula","pseudotenelloides",NA,"Navicula pseudotenelloides Krasske","species"
"NEONDREX170107","Chrysophyta","Bacillariophyceae","Pennales","Sellaphoraceae","Sellaphora","sp.",NA,"Sellaphora sp.","genus"
"NEONDREX99004","Chrysophyta","Bacillariophyceae","Pennales","Achnanthidiaceae","Achnanthidium","sp.",NA,"Achnanthidium sp.","genus"
"NEONDREX12075","Chrysophyta","Bacillariophyceae","Pennales","Pinnulariaceae","Caloneis","sp.",NA,"Caloneis sp.","genus"
"NEONDREX34273","Chrysophyta","Bacillariophyceae","Pennales","Fragilariaceae","Fragilaria","pararumpens",NA,"Fragilaria pararumpens Lange-Bertalot, G. Hofmann & Werum","species"
"NEONDREX92032","Chrysophyta","Bacillariophyceae","Pennales",NA,"Nupela","sp.",NA,"Nupela sp.","genus"
"PHORMIDIUMSPP","Cyanophyta","Myxophyceae","Oscillatoriales","Phormidiaceae","Phormidium","spp.",NA,"Phormidium spp.","genus"
"HOMOEOTHRIXSPP","Cyanophyta","Myxophyceae","Oscillatoriales","Pseudanabaenaceae","Homoeothrix","spp.",NA,"Homoeothrix spp.","genus"
"NEONDREX48024","Chrysophyta","Bacillariophyceae","Pennales","Bacillariaceae","Nitzschia","microcephala",NA,"Nitzschia microcephala Grunow","species"
"NEONDREX204003","Chrysophyta","Bacillariophyceae","Pennales","Naviculaceae","Adlafia","minuscula","var. muralis","Adlafia minuscula var. muralis (Grunow) Lange-Bertalot","variety"
